slide_name,coords_x,coords_y
normal_009.tif,69692.0,128982.0
normal_009.tif,69692.0,129430.0
normal_009.tif,69692.0,129878.0
normal_009.tif,69692.0,130326.0
normal_009.tif,69692.0,130774.0
normal_009.tif,69692.0,131222.0
normal_009.tif,69692.0,131670.0
normal_009.tif,69692.0,132118.0
normal_009.tif,69692.0,132566.0
normal_009.tif,69692.0,133014.0
normal_009.tif,69692.0,133462.0
normal_009.tif,69692.0,133910.0
normal_009.tif,69692.0,134358.0
normal_009.tif,69692.0,134806.0
normal_009.tif,69692.0,135254.0
normal_009.tif,69692.0,135702.0
normal_009.tif,69692.0,136150.0
normal_009.tif,69692.0,136598.0
normal_009.tif,69692.0,137046.0
normal_009.tif,69692.0,137494.0
normal_009.tif,69692.0,137942.0
normal_009.tif,69692.0,138390.0
normal_009.tif,69692.0,138838.0
normal_009.tif,69692.0,139286.0
normal_009.tif,69692.0,139734.0
normal_009.tif,69692.0,140182.0
normal_009.tif,69692.0,140630.0
normal_009.tif,69692.0,141078.0
normal_009.tif,69692.0,141526.0
normal_009.tif,69692.0,141974.0
normal_009.tif,69692.0,142422.0
normal_009.tif,69692.0,142870.0
normal_009.tif,69692.0,143318.0
normal_009.tif,69692.0,143766.0
normal_009.tif,69692.0,144214.0
normal_009.tif,69692.0,144662.0
normal_009.tif,69692.0,145110.0
normal_009.tif,69692.0,145558.0
normal_009.tif,69692.0,146006.0
normal_009.tif,69692.0,146454.0
normal_009.tif,69692.0,146902.0
normal_009.tif,69692.0,147350.0
normal_009.tif,69692.0,147798.0
normal_009.tif,69692.0,148246.0
normal_009.tif,69692.0,148694.0
normal_009.tif,69692.0,149142.0
normal_009.tif,69692.0,149590.0
normal_009.tif,69692.0,150038.0
normal_009.tif,69692.0,150486.0
normal_009.tif,69692.0,150934.0
normal_009.tif,69692.0,151382.0
normal_009.tif,69692.0,151830.0
normal_009.tif,69692.0,152278.0
normal_009.tif,69692.0,152726.0
normal_009.tif,69692.0,153174.0
normal_009.tif,69692.0,153622.0
normal_009.tif,69692.0,154070.0
normal_009.tif,69692.0,154518.0
normal_009.tif,69692.0,154966.0
normal_009.tif,69692.0,156310.0
normal_009.tif,69692.0,156758.0
normal_009.tif,69692.0,157206.0
normal_009.tif,69692.0,157654.0
normal_009.tif,69692.0,158102.0
normal_009.tif,69692.0,158550.0
normal_009.tif,69692.0,158998.0
normal_009.tif,69692.0,159446.0
normal_009.tif,69692.0,159894.0
normal_009.tif,69692.0,160342.0
normal_009.tif,70140.0,119126.0
normal_009.tif,70140.0,119574.0
normal_009.tif,70140.0,120022.0
normal_009.tif,70140.0,120470.0
normal_009.tif,70140.0,120918.0
normal_009.tif,70140.0,121366.0
normal_009.tif,70140.0,121814.0
normal_009.tif,70140.0,122262.0
normal_009.tif,70140.0,122710.0
normal_009.tif,70140.0,123158.0
normal_009.tif,70140.0,123606.0
normal_009.tif,70140.0,124054.0
normal_009.tif,70140.0,124502.0
normal_009.tif,70140.0,124950.0
normal_009.tif,70140.0,125398.0
normal_009.tif,70140.0,125846.0
normal_009.tif,70140.0,126294.0
normal_009.tif,70140.0,126742.0
normal_009.tif,70140.0,127190.0
normal_009.tif,70140.0,127638.0
normal_009.tif,70140.0,128086.0
normal_009.tif,70140.0,128534.0
normal_009.tif,70140.0,128982.0
normal_009.tif,70140.0,129430.0
normal_009.tif,70140.0,129878.0
normal_009.tif,70140.0,130326.0
normal_009.tif,70140.0,130774.0
normal_009.tif,70140.0,131222.0
normal_009.tif,70140.0,131670.0
normal_009.tif,70140.0,132118.0
normal_009.tif,70140.0,132566.0
normal_009.tif,70140.0,133014.0
normal_009.tif,70140.0,133462.0
normal_009.tif,70140.0,133910.0
normal_009.tif,70140.0,134358.0
normal_009.tif,70140.0,134806.0
normal_009.tif,70140.0,135254.0
normal_009.tif,70140.0,135702.0
normal_009.tif,70140.0,136150.0
normal_009.tif,70140.0,136598.0
normal_009.tif,70140.0,137046.0
normal_009.tif,70140.0,137494.0
normal_009.tif,70140.0,137942.0
normal_009.tif,70140.0,138390.0
normal_009.tif,70140.0,138838.0
normal_009.tif,70140.0,139286.0
normal_009.tif,70140.0,139734.0
normal_009.tif,70140.0,140182.0
normal_009.tif,70140.0,140630.0
normal_009.tif,70140.0,141078.0
normal_009.tif,70140.0,141526.0
normal_009.tif,70140.0,141974.0
normal_009.tif,70140.0,142422.0
normal_009.tif,70140.0,142870.0
normal_009.tif,70140.0,143318.0
normal_009.tif,70140.0,143766.0
normal_009.tif,70140.0,144214.0
normal_009.tif,70140.0,144662.0
normal_009.tif,70140.0,145110.0
normal_009.tif,70140.0,145558.0
normal_009.tif,70140.0,146006.0
normal_009.tif,70140.0,146454.0
normal_009.tif,70140.0,146902.0
normal_009.tif,70140.0,147350.0
normal_009.tif,70140.0,147798.0
normal_009.tif,70140.0,148246.0
normal_009.tif,70140.0,148694.0
normal_009.tif,70140.0,149142.0
normal_009.tif,70140.0,149590.0
normal_009.tif,70140.0,150038.0
normal_009.tif,70140.0,150486.0
normal_009.tif,70140.0,150934.0
normal_009.tif,70140.0,151382.0
normal_009.tif,70140.0,152278.0
normal_009.tif,70140.0,152726.0
normal_009.tif,70140.0,153174.0
normal_009.tif,70140.0,153622.0
normal_009.tif,70140.0,154070.0
normal_009.tif,70140.0,154518.0
normal_009.tif,70140.0,154966.0
normal_009.tif,70140.0,156310.0
normal_009.tif,70140.0,156758.0
normal_009.tif,70140.0,157206.0
normal_009.tif,70140.0,157654.0
normal_009.tif,70140.0,158102.0
normal_009.tif,70140.0,158550.0
normal_009.tif,70140.0,158998.0
normal_009.tif,70140.0,159446.0
normal_009.tif,70140.0,159894.0
normal_009.tif,70588.0,119126.0
normal_009.tif,70588.0,119574.0
normal_009.tif,70588.0,120022.0
normal_009.tif,70588.0,120470.0
normal_009.tif,70588.0,120918.0
normal_009.tif,70588.0,121366.0
normal_009.tif,70588.0,121814.0
normal_009.tif,70588.0,122262.0
normal_009.tif,70588.0,122710.0
normal_009.tif,70588.0,123158.0
normal_009.tif,70588.0,123606.0
normal_009.tif,70588.0,124054.0
normal_009.tif,70588.0,124502.0
normal_009.tif,70588.0,124950.0
normal_009.tif,70588.0,125398.0
normal_009.tif,70588.0,125846.0
normal_009.tif,70588.0,126294.0
normal_009.tif,70588.0,126742.0
normal_009.tif,70588.0,127190.0
normal_009.tif,70588.0,127638.0
normal_009.tif,70588.0,128086.0
normal_009.tif,70588.0,128534.0
normal_009.tif,70588.0,128982.0
normal_009.tif,70588.0,129430.0
normal_009.tif,70588.0,129878.0
normal_009.tif,70588.0,130326.0
normal_009.tif,70588.0,130774.0
normal_009.tif,70588.0,131222.0
normal_009.tif,70588.0,131670.0
normal_009.tif,70588.0,132118.0
normal_009.tif,70588.0,132566.0
normal_009.tif,70588.0,133014.0
normal_009.tif,70588.0,133462.0
normal_009.tif,70588.0,133910.0
normal_009.tif,70588.0,134358.0
normal_009.tif,70588.0,134806.0
normal_009.tif,70588.0,135254.0
normal_009.tif,70588.0,135702.0
normal_009.tif,70588.0,136150.0
normal_009.tif,70588.0,136598.0
normal_009.tif,70588.0,137046.0
normal_009.tif,70588.0,137494.0
normal_009.tif,70588.0,137942.0
normal_009.tif,70588.0,138390.0
normal_009.tif,70588.0,138838.0
normal_009.tif,70588.0,139286.0
normal_009.tif,70588.0,139734.0
normal_009.tif,70588.0,140182.0
normal_009.tif,70588.0,140630.0
normal_009.tif,70588.0,141078.0
normal_009.tif,70588.0,141526.0
normal_009.tif,70588.0,141974.0
normal_009.tif,70588.0,142422.0
normal_009.tif,70588.0,142870.0
normal_009.tif,70588.0,143318.0
normal_009.tif,70588.0,143766.0
normal_009.tif,70588.0,144214.0
normal_009.tif,70588.0,144662.0
normal_009.tif,70588.0,145110.0
normal_009.tif,70588.0,145558.0
normal_009.tif,70588.0,146006.0
normal_009.tif,70588.0,146454.0
normal_009.tif,70588.0,146902.0
normal_009.tif,70588.0,147350.0
normal_009.tif,70588.0,147798.0
normal_009.tif,70588.0,148246.0
normal_009.tif,70588.0,148694.0
normal_009.tif,70588.0,149142.0
normal_009.tif,70588.0,149590.0
normal_009.tif,70588.0,150038.0
normal_009.tif,70588.0,150486.0
normal_009.tif,70588.0,150934.0
normal_009.tif,70588.0,151382.0
normal_009.tif,70588.0,151830.0
normal_009.tif,70588.0,152726.0
normal_009.tif,70588.0,153174.0
normal_009.tif,70588.0,153622.0
normal_009.tif,70588.0,154070.0
normal_009.tif,70588.0,154518.0
normal_009.tif,70588.0,154966.0
normal_009.tif,70588.0,156310.0
normal_009.tif,70588.0,156758.0
normal_009.tif,70588.0,157206.0
normal_009.tif,70588.0,157654.0
normal_009.tif,70588.0,158102.0
normal_009.tif,70588.0,158550.0
normal_009.tif,70588.0,158998.0
normal_009.tif,70588.0,159446.0
normal_009.tif,70588.0,159894.0
normal_009.tif,71036.0,119126.0
normal_009.tif,71036.0,119574.0
normal_009.tif,71036.0,120022.0
normal_009.tif,71036.0,120470.0
normal_009.tif,71036.0,120918.0
normal_009.tif,71036.0,121366.0
normal_009.tif,71036.0,121814.0
normal_009.tif,71036.0,122262.0
normal_009.tif,71036.0,122710.0
normal_009.tif,71036.0,123158.0
normal_009.tif,71036.0,123606.0
normal_009.tif,71036.0,124054.0
normal_009.tif,71036.0,124502.0
normal_009.tif,71036.0,124950.0
normal_009.tif,71036.0,125398.0
normal_009.tif,71036.0,125846.0
normal_009.tif,71036.0,126294.0
normal_009.tif,71036.0,126742.0
normal_009.tif,71036.0,127190.0
normal_009.tif,71036.0,127638.0
normal_009.tif,71036.0,128086.0
normal_009.tif,71036.0,128534.0
normal_009.tif,71036.0,128982.0
normal_009.tif,71036.0,129430.0
normal_009.tif,71036.0,129878.0
normal_009.tif,71036.0,130326.0
normal_009.tif,71036.0,130774.0
normal_009.tif,71036.0,131222.0
normal_009.tif,71036.0,131670.0
normal_009.tif,71036.0,132118.0
normal_009.tif,71036.0,132566.0
normal_009.tif,71036.0,133014.0
normal_009.tif,71036.0,133462.0
normal_009.tif,71036.0,133910.0
normal_009.tif,71036.0,134358.0
normal_009.tif,71036.0,134806.0
normal_009.tif,71036.0,135254.0
normal_009.tif,71036.0,135702.0
normal_009.tif,71036.0,136150.0
normal_009.tif,71036.0,136598.0
normal_009.tif,71036.0,137046.0
normal_009.tif,71036.0,137494.0
normal_009.tif,71036.0,137942.0
normal_009.tif,71036.0,138390.0
normal_009.tif,71036.0,138838.0
normal_009.tif,71036.0,139286.0
normal_009.tif,71036.0,139734.0
normal_009.tif,71036.0,140182.0
normal_009.tif,71036.0,140630.0
normal_009.tif,71036.0,141078.0
normal_009.tif,71036.0,141526.0
normal_009.tif,71036.0,141974.0
normal_009.tif,71036.0,142422.0
normal_009.tif,71036.0,142870.0
normal_009.tif,71036.0,143318.0
normal_009.tif,71036.0,143766.0
normal_009.tif,71036.0,144214.0
normal_009.tif,71036.0,144662.0
normal_009.tif,71036.0,145110.0
normal_009.tif,71036.0,145558.0
normal_009.tif,71036.0,146006.0
normal_009.tif,71036.0,146454.0
normal_009.tif,71036.0,146902.0
normal_009.tif,71036.0,147350.0
normal_009.tif,71036.0,147798.0
normal_009.tif,71036.0,148246.0
normal_009.tif,71036.0,148694.0
normal_009.tif,71036.0,149142.0
normal_009.tif,71036.0,149590.0
normal_009.tif,71036.0,150038.0
normal_009.tif,71036.0,150486.0
normal_009.tif,71036.0,150934.0
normal_009.tif,71036.0,151382.0
normal_009.tif,71036.0,151830.0
normal_009.tif,71036.0,152278.0
normal_009.tif,71036.0,152726.0
normal_009.tif,71036.0,153174.0
normal_009.tif,71036.0,153622.0
normal_009.tif,71036.0,154070.0
normal_009.tif,71036.0,154518.0
normal_009.tif,71036.0,154966.0
normal_009.tif,71036.0,156758.0
normal_009.tif,71036.0,157206.0
normal_009.tif,71036.0,157654.0
normal_009.tif,71036.0,158102.0
normal_009.tif,71036.0,158550.0
normal_009.tif,71036.0,158998.0
normal_009.tif,71036.0,159446.0
normal_009.tif,71036.0,159894.0
normal_009.tif,71036.0,160342.0
normal_009.tif,71036.0,160790.0
normal_009.tif,71484.0,119126.0
normal_009.tif,71484.0,119574.0
normal_009.tif,71484.0,120022.0
normal_009.tif,71484.0,120470.0
normal_009.tif,71484.0,120918.0
normal_009.tif,71484.0,121366.0
normal_009.tif,71484.0,121814.0
normal_009.tif,71484.0,122262.0
normal_009.tif,71484.0,122710.0
normal_009.tif,71484.0,123158.0
normal_009.tif,71484.0,123606.0
normal_009.tif,71484.0,124054.0
normal_009.tif,71484.0,124502.0
normal_009.tif,71484.0,124950.0
normal_009.tif,71484.0,125398.0
normal_009.tif,71484.0,125846.0
normal_009.tif,71484.0,126294.0
normal_009.tif,71484.0,126742.0
normal_009.tif,71484.0,127190.0
normal_009.tif,71484.0,127638.0
normal_009.tif,71484.0,128086.0
normal_009.tif,71484.0,128534.0
normal_009.tif,71484.0,128982.0
normal_009.tif,71484.0,129430.0
normal_009.tif,71484.0,129878.0
normal_009.tif,71484.0,130326.0
normal_009.tif,71484.0,130774.0
normal_009.tif,71484.0,131222.0
normal_009.tif,71484.0,131670.0
normal_009.tif,71484.0,132118.0
normal_009.tif,71484.0,132566.0
normal_009.tif,71484.0,133014.0
normal_009.tif,71484.0,133462.0
normal_009.tif,71484.0,133910.0
normal_009.tif,71484.0,134358.0
normal_009.tif,71484.0,134806.0
normal_009.tif,71484.0,135254.0
normal_009.tif,71484.0,135702.0
normal_009.tif,71484.0,136150.0
normal_009.tif,71484.0,136598.0
normal_009.tif,71484.0,137046.0
normal_009.tif,71484.0,137494.0
normal_009.tif,71484.0,137942.0
normal_009.tif,71484.0,138390.0
normal_009.tif,71484.0,138838.0
normal_009.tif,71484.0,139286.0
normal_009.tif,71484.0,139734.0
normal_009.tif,71484.0,140182.0
normal_009.tif,71484.0,140630.0
normal_009.tif,71484.0,141078.0
normal_009.tif,71484.0,141526.0
normal_009.tif,71484.0,141974.0
normal_009.tif,71484.0,142422.0
normal_009.tif,71484.0,142870.0
normal_009.tif,71484.0,143318.0
normal_009.tif,71484.0,143766.0
normal_009.tif,71484.0,144214.0
normal_009.tif,71484.0,144662.0
normal_009.tif,71484.0,145110.0
normal_009.tif,71484.0,145558.0
normal_009.tif,71484.0,146006.0
normal_009.tif,71484.0,146454.0
normal_009.tif,71484.0,146902.0
normal_009.tif,71484.0,147350.0
normal_009.tif,71484.0,147798.0
normal_009.tif,71484.0,148246.0
normal_009.tif,71484.0,148694.0
normal_009.tif,71484.0,149142.0
normal_009.tif,71484.0,149590.0
normal_009.tif,71484.0,150038.0
normal_009.tif,71484.0,150486.0
normal_009.tif,71484.0,150934.0
normal_009.tif,71484.0,151830.0
normal_009.tif,71484.0,152278.0
normal_009.tif,71484.0,152726.0
normal_009.tif,71484.0,153174.0
normal_009.tif,71484.0,153622.0
normal_009.tif,71484.0,154518.0
normal_009.tif,71484.0,154966.0
normal_009.tif,71484.0,155414.0
normal_009.tif,71484.0,156758.0
normal_009.tif,71484.0,157206.0
normal_009.tif,71484.0,157654.0
normal_009.tif,71484.0,158102.0
normal_009.tif,71484.0,158550.0
normal_009.tif,71484.0,158998.0
normal_009.tif,71484.0,159446.0
normal_009.tif,71484.0,159894.0
normal_009.tif,71484.0,160342.0
normal_009.tif,71484.0,160790.0
normal_009.tif,71932.0,119126.0
normal_009.tif,71932.0,119574.0
normal_009.tif,71932.0,120022.0
normal_009.tif,71932.0,120470.0
normal_009.tif,71932.0,120918.0
normal_009.tif,71932.0,121366.0
normal_009.tif,71932.0,121814.0
normal_009.tif,71932.0,122262.0
normal_009.tif,71932.0,122710.0
normal_009.tif,71932.0,123158.0
normal_009.tif,71932.0,123606.0
normal_009.tif,71932.0,124054.0
normal_009.tif,71932.0,124502.0
normal_009.tif,71932.0,124950.0
normal_009.tif,71932.0,125398.0
normal_009.tif,71932.0,125846.0
normal_009.tif,71932.0,126294.0
normal_009.tif,71932.0,126742.0
normal_009.tif,71932.0,127190.0
normal_009.tif,71932.0,127638.0
normal_009.tif,71932.0,128086.0
normal_009.tif,71932.0,128534.0
normal_009.tif,71932.0,128982.0
normal_009.tif,71932.0,129430.0
normal_009.tif,71932.0,129878.0
normal_009.tif,71932.0,130326.0
normal_009.tif,71932.0,130774.0
normal_009.tif,71932.0,131222.0
normal_009.tif,71932.0,131670.0
normal_009.tif,71932.0,132118.0
normal_009.tif,71932.0,132566.0
normal_009.tif,71932.0,133014.0
normal_009.tif,71932.0,133462.0
normal_009.tif,71932.0,133910.0
normal_009.tif,71932.0,134358.0
normal_009.tif,71932.0,134806.0
normal_009.tif,71932.0,135254.0
normal_009.tif,71932.0,135702.0
normal_009.tif,71932.0,136150.0
normal_009.tif,71932.0,136598.0
normal_009.tif,71932.0,137046.0
normal_009.tif,71932.0,137494.0
normal_009.tif,71932.0,137942.0
normal_009.tif,71932.0,138390.0
normal_009.tif,71932.0,138838.0
normal_009.tif,71932.0,139286.0
normal_009.tif,71932.0,139734.0
normal_009.tif,71932.0,140182.0
normal_009.tif,71932.0,140630.0
normal_009.tif,71932.0,141078.0
normal_009.tif,71932.0,141526.0
normal_009.tif,71932.0,141974.0
normal_009.tif,71932.0,142422.0
normal_009.tif,71932.0,142870.0
normal_009.tif,71932.0,143318.0
normal_009.tif,71932.0,143766.0
normal_009.tif,71932.0,144214.0
normal_009.tif,71932.0,144662.0
normal_009.tif,71932.0,145110.0
normal_009.tif,71932.0,145558.0
normal_009.tif,71932.0,146006.0
normal_009.tif,71932.0,146454.0
normal_009.tif,71932.0,146902.0
normal_009.tif,71932.0,147350.0
normal_009.tif,71932.0,147798.0
normal_009.tif,71932.0,148246.0
normal_009.tif,71932.0,148694.0
normal_009.tif,71932.0,149142.0
normal_009.tif,71932.0,149590.0
normal_009.tif,71932.0,150038.0
normal_009.tif,71932.0,150486.0
normal_009.tif,71932.0,150934.0
normal_009.tif,71932.0,151382.0
normal_009.tif,71932.0,151830.0
normal_009.tif,71932.0,152278.0
normal_009.tif,71932.0,152726.0
normal_009.tif,71932.0,153622.0
normal_009.tif,71932.0,154070.0
normal_009.tif,71932.0,154518.0
normal_009.tif,71932.0,154966.0
normal_009.tif,71932.0,156310.0
normal_009.tif,71932.0,156758.0
normal_009.tif,71932.0,157206.0
normal_009.tif,71932.0,157654.0
normal_009.tif,71932.0,158102.0
normal_009.tif,71932.0,158550.0
normal_009.tif,71932.0,158998.0
normal_009.tif,71932.0,159446.0
normal_009.tif,71932.0,159894.0
normal_009.tif,71932.0,160342.0
normal_009.tif,71932.0,160790.0
normal_009.tif,71932.0,161238.0
normal_009.tif,72380.0,119126.0
normal_009.tif,72380.0,119574.0
normal_009.tif,72380.0,120022.0
normal_009.tif,72380.0,120470.0
normal_009.tif,72380.0,120918.0
normal_009.tif,72380.0,121366.0
normal_009.tif,72380.0,121814.0
normal_009.tif,72380.0,122262.0
normal_009.tif,72380.0,122710.0
normal_009.tif,72380.0,123158.0
normal_009.tif,72380.0,123606.0
normal_009.tif,72380.0,124054.0
normal_009.tif,72380.0,124502.0
normal_009.tif,72380.0,124950.0
normal_009.tif,72380.0,125398.0
normal_009.tif,72380.0,125846.0
normal_009.tif,72380.0,126294.0
normal_009.tif,72380.0,126742.0
normal_009.tif,72380.0,127190.0
normal_009.tif,72380.0,127638.0
normal_009.tif,72380.0,128086.0
normal_009.tif,72380.0,128534.0
normal_009.tif,72380.0,128982.0
normal_009.tif,72380.0,129430.0
normal_009.tif,72380.0,129878.0
normal_009.tif,72380.0,130326.0
normal_009.tif,72380.0,130774.0
normal_009.tif,72380.0,131222.0
normal_009.tif,72380.0,131670.0
normal_009.tif,72380.0,132118.0
normal_009.tif,72380.0,132566.0
normal_009.tif,72380.0,133014.0
normal_009.tif,72380.0,133462.0
normal_009.tif,72380.0,133910.0
normal_009.tif,72380.0,134358.0
normal_009.tif,72380.0,134806.0
normal_009.tif,72380.0,135254.0
normal_009.tif,72380.0,135702.0
normal_009.tif,72380.0,136150.0
normal_009.tif,72380.0,136598.0
normal_009.tif,72380.0,137046.0
normal_009.tif,72380.0,137494.0
normal_009.tif,72380.0,137942.0
normal_009.tif,72380.0,138390.0
normal_009.tif,72380.0,138838.0
normal_009.tif,72380.0,139286.0
normal_009.tif,72380.0,139734.0
normal_009.tif,72380.0,140182.0
normal_009.tif,72380.0,140630.0
normal_009.tif,72380.0,141078.0
normal_009.tif,72380.0,141526.0
normal_009.tif,72380.0,141974.0
normal_009.tif,72380.0,142422.0
normal_009.tif,72380.0,142870.0
normal_009.tif,72380.0,143318.0
normal_009.tif,72380.0,143766.0
normal_009.tif,72380.0,144214.0
normal_009.tif,72380.0,144662.0
normal_009.tif,72380.0,145110.0
normal_009.tif,72380.0,145558.0
normal_009.tif,72380.0,146006.0
normal_009.tif,72380.0,146454.0
normal_009.tif,72380.0,146902.0
normal_009.tif,72380.0,147350.0
normal_009.tif,72380.0,147798.0
normal_009.tif,72380.0,148246.0
normal_009.tif,72380.0,148694.0
normal_009.tif,72380.0,149142.0
normal_009.tif,72380.0,149590.0
normal_009.tif,72380.0,150038.0
normal_009.tif,72380.0,150486.0
normal_009.tif,72380.0,150934.0
normal_009.tif,72380.0,151382.0
normal_009.tif,72380.0,151830.0
normal_009.tif,72380.0,152278.0
normal_009.tif,72380.0,152726.0
normal_009.tif,72380.0,153174.0
normal_009.tif,72380.0,153622.0
normal_009.tif,72380.0,154070.0
normal_009.tif,72380.0,154518.0
normal_009.tif,72380.0,154966.0
normal_009.tif,72380.0,155862.0
normal_009.tif,72380.0,156310.0
normal_009.tif,72380.0,156758.0
normal_009.tif,72380.0,157206.0
normal_009.tif,72380.0,157654.0
normal_009.tif,72380.0,158102.0
normal_009.tif,72380.0,158550.0
normal_009.tif,72380.0,158998.0
normal_009.tif,72380.0,159446.0
normal_009.tif,72380.0,159894.0
normal_009.tif,72380.0,160342.0
normal_009.tif,72380.0,160790.0
normal_009.tif,72828.0,119574.0
normal_009.tif,72828.0,120022.0
normal_009.tif,72828.0,120470.0
normal_009.tif,72828.0,120918.0
normal_009.tif,72828.0,121366.0
normal_009.tif,72828.0,121814.0
normal_009.tif,72828.0,122262.0
normal_009.tif,72828.0,122710.0
normal_009.tif,72828.0,123158.0
normal_009.tif,72828.0,123606.0
normal_009.tif,72828.0,124054.0
normal_009.tif,72828.0,124502.0
normal_009.tif,72828.0,124950.0
normal_009.tif,72828.0,125398.0
normal_009.tif,72828.0,125846.0
normal_009.tif,72828.0,126294.0
normal_009.tif,72828.0,126742.0
normal_009.tif,72828.0,127190.0
normal_009.tif,72828.0,127638.0
normal_009.tif,72828.0,128086.0
normal_009.tif,72828.0,128534.0
normal_009.tif,72828.0,128982.0
normal_009.tif,72828.0,129430.0
normal_009.tif,72828.0,129878.0
normal_009.tif,72828.0,130326.0
normal_009.tif,72828.0,130774.0
normal_009.tif,72828.0,131222.0
normal_009.tif,72828.0,131670.0
normal_009.tif,72828.0,132118.0
normal_009.tif,72828.0,132566.0
normal_009.tif,72828.0,133014.0
normal_009.tif,72828.0,133462.0
normal_009.tif,72828.0,133910.0
normal_009.tif,72828.0,134358.0
normal_009.tif,72828.0,134806.0
normal_009.tif,72828.0,135254.0
normal_009.tif,72828.0,135702.0
normal_009.tif,72828.0,136150.0
normal_009.tif,72828.0,136598.0
normal_009.tif,72828.0,137046.0
normal_009.tif,72828.0,137494.0
normal_009.tif,72828.0,137942.0
normal_009.tif,72828.0,138390.0
normal_009.tif,72828.0,138838.0
normal_009.tif,72828.0,139286.0
normal_009.tif,72828.0,139734.0
normal_009.tif,72828.0,140182.0
normal_009.tif,72828.0,140630.0
normal_009.tif,72828.0,141078.0
normal_009.tif,72828.0,141526.0
normal_009.tif,72828.0,141974.0
normal_009.tif,72828.0,142422.0
normal_009.tif,72828.0,142870.0
normal_009.tif,72828.0,143318.0
normal_009.tif,72828.0,143766.0
normal_009.tif,72828.0,144214.0
normal_009.tif,72828.0,144662.0
normal_009.tif,72828.0,145110.0
normal_009.tif,72828.0,145558.0
normal_009.tif,72828.0,146006.0
normal_009.tif,72828.0,146454.0
normal_009.tif,72828.0,146902.0
normal_009.tif,72828.0,147350.0
normal_009.tif,72828.0,147798.0
normal_009.tif,72828.0,148246.0
normal_009.tif,72828.0,148694.0
normal_009.tif,72828.0,149142.0
normal_009.tif,72828.0,149590.0
normal_009.tif,72828.0,150038.0
normal_009.tif,72828.0,150486.0
normal_009.tif,72828.0,150934.0
normal_009.tif,72828.0,151382.0
normal_009.tif,72828.0,151830.0
normal_009.tif,72828.0,152278.0
normal_009.tif,72828.0,152726.0
normal_009.tif,72828.0,153174.0
normal_009.tif,72828.0,153622.0
normal_009.tif,72828.0,154070.0
normal_009.tif,72828.0,154518.0
normal_009.tif,72828.0,154966.0
normal_009.tif,72828.0,155862.0
normal_009.tif,72828.0,156310.0
normal_009.tif,72828.0,156758.0
normal_009.tif,72828.0,157206.0
normal_009.tif,72828.0,157654.0
normal_009.tif,72828.0,158102.0
normal_009.tif,72828.0,158550.0
normal_009.tif,72828.0,158998.0
normal_009.tif,72828.0,159446.0
normal_009.tif,72828.0,159894.0
normal_009.tif,72828.0,160342.0
normal_009.tif,72828.0,160790.0
normal_009.tif,72828.0,161238.0
normal_009.tif,72828.0,161686.0
normal_009.tif,73276.0,119574.0
normal_009.tif,73276.0,120022.0
normal_009.tif,73276.0,120470.0
normal_009.tif,73276.0,120918.0
normal_009.tif,73276.0,121366.0
normal_009.tif,73276.0,121814.0
normal_009.tif,73276.0,122262.0
normal_009.tif,73276.0,122710.0
normal_009.tif,73276.0,123158.0
normal_009.tif,73276.0,123606.0
normal_009.tif,73276.0,124054.0
normal_009.tif,73276.0,124502.0
normal_009.tif,73276.0,124950.0
normal_009.tif,73276.0,125398.0
normal_009.tif,73276.0,125846.0
normal_009.tif,73276.0,126294.0
normal_009.tif,73276.0,126742.0
normal_009.tif,73276.0,127190.0
normal_009.tif,73276.0,127638.0
normal_009.tif,73276.0,128086.0
normal_009.tif,73276.0,128534.0
normal_009.tif,73276.0,128982.0
normal_009.tif,73276.0,129430.0
normal_009.tif,73276.0,129878.0
normal_009.tif,73276.0,130326.0
normal_009.tif,73276.0,130774.0
normal_009.tif,73276.0,131222.0
normal_009.tif,73276.0,131670.0
normal_009.tif,73276.0,132118.0
normal_009.tif,73276.0,132566.0
normal_009.tif,73276.0,133014.0
normal_009.tif,73276.0,133462.0
normal_009.tif,73276.0,133910.0
normal_009.tif,73276.0,134358.0
normal_009.tif,73276.0,134806.0
normal_009.tif,73276.0,135254.0
normal_009.tif,73276.0,135702.0
normal_009.tif,73276.0,136150.0
normal_009.tif,73276.0,136598.0
normal_009.tif,73276.0,137046.0
normal_009.tif,73276.0,137494.0
normal_009.tif,73276.0,137942.0
normal_009.tif,73276.0,138390.0
normal_009.tif,73276.0,138838.0
normal_009.tif,73276.0,139286.0
normal_009.tif,73276.0,139734.0
normal_009.tif,73276.0,140182.0
normal_009.tif,73276.0,140630.0
normal_009.tif,73276.0,141078.0
normal_009.tif,73276.0,141526.0
normal_009.tif,73276.0,141974.0
normal_009.tif,73276.0,142422.0
normal_009.tif,73276.0,142870.0
normal_009.tif,73276.0,143318.0
normal_009.tif,73276.0,143766.0
normal_009.tif,73276.0,144214.0
normal_009.tif,73276.0,144662.0
normal_009.tif,73276.0,145110.0
normal_009.tif,73276.0,145558.0
normal_009.tif,73276.0,146006.0
normal_009.tif,73276.0,146454.0
normal_009.tif,73276.0,146902.0
normal_009.tif,73276.0,147350.0
normal_009.tif,73276.0,147798.0
normal_009.tif,73276.0,148246.0
normal_009.tif,73276.0,148694.0
normal_009.tif,73276.0,149142.0
normal_009.tif,73276.0,149590.0
normal_009.tif,73276.0,150038.0
